run_scope,policy_name,diagnostic_only,case_id,true_pathology,notebook13_predicted_pathology,graph_only_predicted_pathology,graph_adjudicator_predicted_pathology,notebook13_correct,graph_only_correct,graph_adjudicator_correct,graph_adjudicator_top3_correct,graph_adjudicator_top5_correct,graph_only_top3_correct,graph_only_top5_correct,num_requests,stop_reason,override_fired,decision_source,graph_top1,graph_top2,graph_margin,graph_top1_score,reference_graph_score,graph_top1_posterior,reference_graph_posterior,clip_value,margin_min,require_reference_negative,require_graph_positive,regression_vs_notebook13,improvement_vs_notebook13,win_loss_vs_notebook13,selected_ranked_differential,graph_ranked_differential,notebook13_ranked_differential
notebook13_24case,diagnostic_clip2_margin2,True,test:95923,Pneumonia,Pneumonia,Pneumonia,Pneumonia,True,True,True,True,True,True,True,9,selected_mlp_stop,False,notebook13_reference,Pneumonia,SLE,1.3714936633326116,2.707269727095598,2.707269727095598,0.6126317897555006,0.6126317897555006,2.0,2.0,True,True,False,False,both_correct,"['Pneumonia', 'SLE', 'HIV (initial infection)', 'Scombroid food poisoning', 'Inguinal hernia']","['Pneumonia', 'SLE', 'Scombroid food poisoning', 'Bronchiectasis', 'Panic attack', 'HIV (initial infection)', 'Inguinal hernia', 'Whooping cough', 'Anaphylaxis', 'Larygospasm', 'Bronchospasm / acute asthma exacerbation', 'Pancreatic neoplasm', 'Possible NSTEMI / STEMI', 'Guillain-Barré syndrome', 'Sarcoidosis', 'GERD', 'Boerhaave', 'Anemia', 'Pericarditis', 'Acute dystonic reactions', 'Chagas', 'PSVT', 'Acute rhinosinusitis', 'Atrial fibrillation', 'Spontaneous pneumothorax', 'Myocarditis', 'Pulmonary neoplasm', 'Croup', 'Chronic rhinosinusitis', 'Ebola', 'Epiglottitis', 'Myasthenia gravis', 'Unstable angina', 'Spontaneous rib fracture', 'Influenza', 'Allergic sinusitis', 'Stable angina', 'Pulmonary embolism', 'Tuberculosis', 'Acute pulmonary edema', 'Acute laryngitis', 'Cluster headache', 'Acute COPD exacerbation / infection', 'Bronchitis', 'Bronchiolitis', 'Acute otitis media', 'Localized edema', 'Viral pharyngitis', 'URTI']","['Pneumonia', 'SLE', 'HIV (initial infection)', 'Scombroid food poisoning', 'Inguinal hernia']"
notebook13_24case,diagnostic_clip2_margin2,True,test:23687,Pulmonary embolism,Pulmonary embolism,Pulmonary embolism,Pulmonary embolism,True,True,True,True,True,True,True,3,selected_mlp_stop,False,notebook13_reference,Pulmonary embolism,Pneumonia,2.944138783878003e-05,4.014292465876611,4.014292465876611,0.49060298797857854,0.49060298797857854,2.0,2.0,True,True,False,False,both_correct,"['Pulmonary embolism', 'Pericarditis', 'Pneumonia', 'Spontaneous rib fracture', 'Spontaneous pneumothorax']","['Pulmonary embolism', 'Pneumonia', 'Pericarditis', 'Spontaneous pneumothorax', 'Spontaneous rib fracture', 'URTI', 'Viral pharyngitis', 'Anemia', 'HIV (initial infection)', 'Localized edema', 'Anaphylaxis', 'Influenza', 'Bronchitis', 'Allergic sinusitis', 'Acute dystonic reactions', 'GERD', 'Acute otitis media', 'Panic attack', 'Acute laryngitis', 'Guillain-Barré syndrome', 'Sarcoidosis', 'Possible NSTEMI / STEMI', 'Unstable angina', 'Atrial fibrillation', 'Cluster headache', 'Chronic rhinosinusitis', 'Inguinal hernia', 'Bronchospasm / acute asthma exacerbation', 'Acute pulmonary edema', 'Pancreatic neoplasm', 'Bronchiectasis', 'PSVT', 'Myasthenia gravis', 'Scombroid food poisoning', 'Acute COPD exacerbation / infection', 'Epiglottitis', 'Stable angina', 'Tuberculosis', 'Boerhaave', 'Pulmonary neoplasm', 'Acute rhinosinusitis', 'SLE', 'Myocarditis', 'Larygospasm', 'Chagas', 'Whooping cough', 'Croup', 'Ebola', 'Bronchiolitis']","['Pulmonary embolism', 'Pericarditis', 'Pneumonia', 'Spontaneous rib fracture', 'Spontaneous pneumothorax']"
notebook13_24case,diagnostic_clip2_margin2,True,test:133024,Scombroid food poisoning,Scombroid food poisoning,Scombroid food poisoning,Scombroid food poisoning,True,True,True,True,True,True,True,4,selected_mlp_stop,False,notebook13_reference,Scombroid food poisoning,SLE,8.07860154021639,6.256395895410981,6.256395895410981,0.9986848936696308,0.9986848936696308,2.0,2.0,True,True,False,False,both_correct,"['Scombroid food poisoning', 'SLE', 'Inguinal hernia', 'Pneumonia', 'Pancreatic neoplasm']","['Scombroid food poisoning', 'SLE', 'Inguinal hernia', 'Pancreatic neoplasm', 'Pneumonia', 'Influenza', 'HIV (initial infection)', 'Anaphylaxis', 'Anemia', 'Allergic sinusitis', 'Acute dystonic reactions', 'GERD', 'Panic attack', 'Guillain-Barré syndrome', 'Pericarditis', 'Sarcoidosis', 'Possible NSTEMI / STEMI', 'Unstable angina', 'Atrial fibrillation', 'Cluster headache', 'Chronic rhinosinusitis', 'Bronchospasm / acute asthma exacerbation', 'Bronchiectasis', 'PSVT', 'Myasthenia gravis', 'Acute COPD exacerbation / infection', 'Stable angina', 'Boerhaave', 'Pulmonary neoplasm', 'Myocarditis', 'Larygospasm', 'Whooping cough', 'Spontaneous pneumothorax', 'Spontaneous rib fracture', 'Acute rhinosinusitis', 'Ebola', 'Viral pharyngitis', 'Bronchitis', 'Acute laryngitis', 'Acute otitis media', 'Croup', 'Chagas', 'Tuberculosis', 'Epiglottitis', 'URTI', 'Bronchiolitis', 'Localized edema', 'Pulmonary embolism', 'Acute pulmonary edema']","['Scombroid food poisoning', 'SLE', 'Inguinal hernia', 'Pneumonia', 'Pancreatic neoplasm']"
notebook13_24case,diagnostic_clip2_margin2,True,test:16097,Stable angina,Stable angina,Stable angina,Stable angina,True,True,True,True,True,True,True,9,agent_stop,False,notebook13_reference,Stable angina,Unstable angina,1.1660028535311655,6.0944625922705,6.0944625922705,0.7010989765827548,0.7010989765827548,2.0,2.0,True,True,False,False,both_correct,"['Stable angina', 'Unstable angina', 'Atrial fibrillation', 'Possible NSTEMI / STEMI', 'Spontaneous pneumothorax']","['Stable angina', 'Unstable angina', 'Atrial fibrillation', 'Spontaneous pneumothorax', 'Possible NSTEMI / STEMI', 'Acute pulmonary edema', 'Myocarditis', 'SLE', 'Pulmonary neoplasm', 'Bronchitis', 'Acute COPD exacerbation / infection', 'Pneumonia', 'Pancreatic neoplasm', 'Acute laryngitis', 'Myasthenia gravis', 'Epiglottitis', 'Guillain-Barré syndrome', 'Sarcoidosis', 'Ebola', 'Boerhaave', 'Pericarditis', 'Anemia', 'Acute dystonic reactions', 'Chagas', 'PSVT', 'Spontaneous rib fracture', 'Influenza', 'Larygospasm', 'GERD', 'Panic attack', 'Scombroid food poisoning', 'Croup', 'URTI', 'Tuberculosis', 'Bronchiectasis', 'Viral pharyngitis', 'Acute rhinosinusitis', 'Chronic rhinosinusitis', 'HIV (initial infection)', 'Inguinal hernia', 'Pulmonary embolism', 'Anaphylaxis', 'Bronchiolitis', 'Whooping cough', 'Cluster headache', 'Acute otitis media', 'Bronchospasm / acute asthma exacerbation', 'Localized edema', 'Allergic sinusitis']","['Stable angina', 'Unstable angina', 'Atrial fibrillation', 'Possible NSTEMI / STEMI', 'Spontaneous pneumothorax']"
notebook13_24case,diagnostic_clip2_margin2,True,test:107472,Tuberculosis,Tuberculosis,Tuberculosis,Tuberculosis,True,True,True,True,True,True,True,6,selected_mlp_stop,False,notebook13_reference,Tuberculosis,Pneumonia,3.520631456529066,6.945740492982013,6.945740492982013,0.9666380275687801,0.9666380275687801,2.0,2.0,True,True,False,False,both_correct,"['Tuberculosis', 'Anemia', 'Bronchiectasis', 'Pulmonary neoplasm', 'Viral pharyngitis']","['Tuberculosis', 'Pneumonia', 'Viral pharyngitis', 'Bronchiectasis', 'Ebola', 'Acute otitis media', 'URTI', 'Bronchiolitis', 'Acute laryngitis', 'Pulmonary neoplasm', 'Bronchitis', 'Acute rhinosinusitis', 'Anemia', 'Pulmonary embolism', 'Epiglottitis', 'Chagas', 'Croup', 'Influenza', 'Allergic sinusitis', 'Spontaneous rib fracture', 'Chronic rhinosinusitis', 'GERD', 'HIV (initial infection)', 'Bronchospasm / acute asthma exacerbation', 'Pancreatic neoplasm', 'Localized edema', 'Acute dystonic reactions', 'Panic attack', 'Guillain-Barré syndrome', 'Pericarditis', 'Sarcoidosis', 'Atrial fibrillation', 'Cluster headache', 'Acute pulmonary edema', 'PSVT', 'Myasthenia gravis', 'Boerhaave', 'Myocarditis', 'Whooping cough', 'Larygospasm', 'Acute COPD exacerbation / infection', 'Unstable angina', 'Stable angina', 'Possible NSTEMI / STEMI', 'Spontaneous pneumothorax', 'Inguinal hernia', 'Scombroid food poisoning', 'Anaphylaxis', 'SLE']","['Tuberculosis', 'Anemia', 'Bronchiectasis', 'Pulmonary neoplasm', 'Viral pharyngitis']"
notebook13_24case,diagnostic_clip2_margin2,True,test:13402,URTI,URTI,URTI,URTI,True,True,True,True,True,True,True,1,selected_mlp_stop,False,notebook13_reference,URTI,Ebola,0.2899246553229744,2.191408154467415,2.191408154467415,0.3542562172036845,0.3542562172036845,2.0,2.0,True,True,False,False,both_correct,"['URTI', 'Ebola', 'Influenza', 'Pneumonia', 'HIV (initial infection)']","['URTI', 'Ebola', 'Influenza', 'HIV (initial infection)', 'Pneumonia', 'Viral pharyngitis', 'Anemia', 'Localized edema', 'Pulmonary embolism', 'Bronchitis', 'Allergic sinusitis', 'Acute dystonic reactions', 'GERD', 'Acute otitis media', 'Panic attack', 'Acute laryngitis', 'Guillain-Barré syndrome', 'Pericarditis', 'Sarcoidosis', 'Possible NSTEMI / STEMI', 'Unstable angina', 'Atrial fibrillation', 'Cluster headache', 'Chronic rhinosinusitis', 'Bronchospasm / acute asthma exacerbation', 'Acute pulmonary edema', 'Bronchiectasis', 'PSVT', 'Myasthenia gravis', 'Acute COPD exacerbation / infection', 'Epiglottitis', 'Stable angina', 'Tuberculosis', 'Boerhaave', 'Pulmonary neoplasm', 'Acute rhinosinusitis', 'Myocarditis', 'Larygospasm', 'Spontaneous pneumothorax', 'Chagas', 'Whooping cough', 'Spontaneous rib fracture', 'Croup', 'Bronchiolitis', 'Pancreatic neoplasm', 'Anaphylaxis', 'Inguinal hernia', 'SLE', 'Scombroid food poisoning']","['URTI', 'Ebola', 'Influenza', 'Pneumonia', 'HIV (initial infection)']"
notebook13_24case,diagnostic_clip2_margin2,True,test:19424,Whooping cough,Whooping cough,Whooping cough,Whooping cough,True,True,True,True,True,True,True,1,selected_mlp_stop,False,notebook13_reference,Whooping cough,Bronchiolitis,2.418214549843386,4.0,4.0,0.8244100749423385,0.8244100749423385,2.0,2.0,True,True,False,False,both_correct,"['Whooping cough', 'Bronchiolitis', 'Croup', 'Epiglottitis', 'Acute otitis media']","['Whooping cough', 'Bronchiolitis', 'Acute otitis media', 'Acute rhinosinusitis', 'Bronchitis', 'Croup', 'Epiglottitis', 'Pneumonia', 'Ebola', 'Acute COPD exacerbation / infection', 'Acute dystonic reactions', 'Acute laryngitis', 'Acute pulmonary edema', 'Allergic sinusitis', 'Anaphylaxis', 'Anemia', 'Atrial fibrillation', 'Boerhaave', 'Bronchiectasis', 'Bronchospasm / acute asthma exacerbation', 'Chagas', 'Chronic rhinosinusitis', 'Cluster headache', 'GERD', 'Guillain-Barré syndrome', 'HIV (initial infection)', 'Influenza', 'Inguinal hernia', 'Larygospasm', 'Localized edema', 'Myasthenia gravis', 'Myocarditis', 'PSVT', 'Pancreatic neoplasm', 'Panic attack', 'Pericarditis', 'Possible NSTEMI / STEMI', 'Pulmonary embolism', 'Pulmonary neoplasm', 'SLE', 'Sarcoidosis', 'Scombroid food poisoning', 'Spontaneous pneumothorax', 'Spontaneous rib fracture', 'Stable angina', 'Tuberculosis', 'URTI', 'Unstable angina', 'Viral pharyngitis']","['Whooping cough', 'Bronchiolitis', 'Croup', 'Epiglottitis', 'Acute otitis media']"
notebook13_24case,diagnostic_clip3_margin0,True,test:104857,Acute dystonic reactions,Acute dystonic reactions,Acute dystonic reactions,Acute dystonic reactions,True,True,True,True,True,True,True,1,selected_mlp_stop,False,notebook13_reference,Acute dystonic reactions,Myasthenia gravis,1.3841803141610216,3.01391464543909,3.01391464543909,0.7293117003077068,0.7293117003077068,3.0,0.0,True,True,False,False,both_correct,"['Acute dystonic reactions', 'Myasthenia gravis', 'Guillain-Barré syndrome', 'Tuberculosis', 'Epiglottitis']","['Acute dystonic reactions', 'Myasthenia gravis', 'Bronchiolitis', 'URTI', 'Viral pharyngitis', 'Anemia', 'HIV (initial infection)', 'Localized edema', 'Anaphylaxis', 'Pulmonary embolism', 'Influenza', 'Bronchitis', 'Allergic sinusitis', 'GERD', 'Acute otitis media', 'Pneumonia', 'Panic attack', 'Acute laryngitis', 'Guillain-Barré syndrome', 'Pericarditis', 'Sarcoidosis', 'Possible NSTEMI / STEMI', 'Unstable angina', 'Atrial fibrillation', 'Cluster headache', 'Chronic rhinosinusitis', 'Inguinal hernia', 'Bronchospasm / acute asthma exacerbation', 'Acute pulmonary edema', 'Pancreatic neoplasm', 'Bronchiectasis', 'PSVT', 'Scombroid food poisoning', 'Acute COPD exacerbation / infection', 'Epiglottitis', 'Stable angina', 'Tuberculosis', 'Boerhaave', 'Pulmonary neoplasm', 'Acute rhinosinusitis', 'SLE', 'Myocarditis', 'Larygospasm', 'Spontaneous pneumothorax', 'Chagas', 'Whooping cough', 'Spontaneous rib fracture', 'Croup', 'Ebola']","['Acute dystonic reactions', 'Myasthenia gravis', 'Guillain-Barré syndrome', 'Tuberculosis', 'Epiglottitis']"
notebook13_24case,diagnostic_clip3_margin0,True,test:33118,Acute otitis media,Acute otitis media,Acute otitis media,Acute otitis media,True,True,True,True,True,True,True,7,selected_mlp_stop,False,notebook13_reference,Acute otitis media,Croup,0.5128015290189086,1.1528718769834723,1.1528718769834723,0.21485972487499527,0.21485972487499527,3.0,0.0,True,True,False,False,both_correct,"['Acute otitis media', 'Acute dystonic reactions', 'Acute pulmonary edema', 'Anemia', 'Atrial fibrillation']","['Acute otitis media', 'Croup', 'Bronchiolitis', 'Cluster headache', 'Chronic rhinosinusitis', 'Pneumonia', 'Acute rhinosinusitis', 'Viral pharyngitis', 'Allergic sinusitis', 'Influenza', 'URTI', 'Bronchitis', 'Anemia', 'Localized edema', 'Pulmonary embolism', 'Acute dystonic reactions', 'Panic attack', 'Guillain-Barré syndrome', 'Pericarditis', 'Sarcoidosis', 'Possible NSTEMI / STEMI', 'Unstable angina', 'Atrial fibrillation', 'Inguinal hernia', 'Acute pulmonary edema', 'PSVT', 'Myasthenia gravis', 'Stable angina', 'Boerhaave', 'SLE', 'Myocarditis', 'Spontaneous pneumothorax', 'Chagas', 'Whooping cough', 'Pancreatic neoplasm', 'Scombroid food poisoning', 'HIV (initial infection)', 'Acute laryngitis', 'Spontaneous rib fracture', 'GERD', 'Bronchiectasis', 'Pulmonary neoplasm', 'Epiglottitis', 'Anaphylaxis', 'Larygospasm', 'Tuberculosis', 'Bronchospasm / acute asthma exacerbation', 'Acute COPD exacerbation / infection', 'Ebola']","['Acute otitis media', 'Acute dystonic reactions', 'Acute pulmonary edema', 'Anemia', 'Atrial fibrillation']"
notebook13_24case,diagnostic_clip3_margin0,True,test:93930,Acute pulmonary edema,Acute pulmonary edema,Acute pulmonary edema,Acute pulmonary edema,True,True,True,True,True,True,True,4,selected_mlp_stop,False,notebook13_reference,Acute pulmonary edema,Localized edema,15.261037355848973,11.900605097858174,11.900605097858174,0.9999996103181839,0.9999996103181839,3.0,0.0,True,True,False,False,both_correct,"['Acute pulmonary edema', 'Localized edema', 'Anaphylaxis', 'Pulmonary embolism', 'Stable angina']","['Acute pulmonary edema', 'Localized edema', 'Pneumonia', 'Stable angina', 'Pulmonary embolism', 'Unstable angina', 'Anaphylaxis', 'Myocarditis', 'Atrial fibrillation', 'Spontaneous pneumothorax', 'Bronchiolitis', 'SLE', 'Ebola', 'Bronchospasm / acute asthma exacerbation', 'Pulmonary neoplasm', 'Myasthenia gravis', 'Acute COPD exacerbation / infection', 'Bronchiectasis', 'Panic attack', 'Epiglottitis', 'Possible NSTEMI / STEMI', 'Guillain-Barré syndrome', 'Croup', 'Sarcoidosis', 'Boerhaave', 'Pericarditis', 'Anemia', 'Acute dystonic reactions', 'Tuberculosis', 'Bronchitis', 'Chagas', 'PSVT', 'Scombroid food poisoning', 'Spontaneous rib fracture', 'Acute laryngitis', 'Acute otitis media', 'Acute rhinosinusitis', 'Allergic sinusitis', 'Chronic rhinosinusitis', 'Cluster headache', 'GERD', 'HIV (initial infection)', 'Influenza', 'Inguinal hernia', 'Larygospasm', 'Pancreatic neoplasm', 'URTI', 'Viral pharyngitis', 'Whooping cough']","['Acute pulmonary edema', 'Localized edema', 'Anaphylaxis', 'Pulmonary embolism', 'Stable angina']"
notebook13_24case,diagnostic_clip3_margin0,True,test:88250,Allergic sinusitis,Allergic sinusitis,Allergic sinusitis,Allergic sinusitis,True,True,True,True,True,True,True,18,selected_mlp_stop,False,notebook13_reference,Allergic sinusitis,Acute otitis media,6.704190484247292,5.978635981325056,5.978635981325056,0.998074545417159,0.998074545417159,3.0,0.0,True,True,False,False,both_correct,"['Allergic sinusitis', 'Acute otitis media', 'URTI', 'Chronic rhinosinusitis', 'Viral pharyngitis']","['Allergic sinusitis', 'Acute otitis media', 'URTI', 'Viral pharyngitis', 'Bronchitis', 'Influenza', 'Cluster headache', 'Chronic rhinosinusitis', 'Bronchiolitis', 'GERD', 'Pancreatic neoplasm', 'Tuberculosis', 'Ebola', 'Acute rhinosinusitis', 'Croup', 'Spontaneous rib fracture', 'Acute laryngitis', 'Acute COPD exacerbation / infection', 'Anemia', 'Acute dystonic reactions', 'Boerhaave', 'Sarcoidosis', 'Guillain-Barré syndrome', 'Bronchospasm / acute asthma exacerbation', 'Bronchiectasis', 'Myasthenia gravis', 'Chagas', 'Pericarditis', 'Stable angina', 'Myocarditis', 'Unstable angina', 'Inguinal hernia', 'Possible NSTEMI / STEMI', 'Atrial fibrillation', 'Pulmonary neoplasm', 'Spontaneous pneumothorax', 'Pneumonia', 'Localized edema', 'Whooping cough', 'Panic attack', 'PSVT', 'Pulmonary embolism', 'Larygospasm', 'Acute pulmonary edema', 'Scombroid food poisoning', 'HIV (initial infection)', 'SLE', 'Epiglottitis', 'Anaphylaxis']","['Allergic sinusitis', 'Acute otitis media', 'URTI', 'Chronic rhinosinusitis', 'Viral pharyngitis']"
notebook13_24case,diagnostic_clip3_margin0,True,test:90978,Bronchiolitis,Bronchiolitis,Bronchiolitis,Bronchiolitis,True,True,True,True,True,True,True,0,agent_stop,False,notebook13_reference,Bronchiolitis,Ebola,0.7158993577281638,3.0,3.0,0.3986121735436896,0.3986121735436896,3.0,0.0,True,True,False,False,both_correct,"['Bronchiolitis', 'Croup', 'Bronchitis', 'Bronchospasm / acute asthma exacerbation', 'Allergic sinusitis']","['Bronchiolitis', 'Ebola', 'Croup', 'Spontaneous rib fracture', 'Whooping cough', 'Chagas', 'Spontaneous pneumothorax', 'Larygospasm', 'Myocarditis', 'SLE', 'Acute rhinosinusitis', 'Pulmonary neoplasm', 'Boerhaave', 'Tuberculosis', 'Stable angina', 'Epiglottitis', 'Acute COPD exacerbation / infection', 'Scombroid food poisoning', 'Myasthenia gravis', 'PSVT', 'Bronchiectasis', 'Pancreatic neoplasm', 'Acute pulmonary edema', 'Bronchospasm / acute asthma exacerbation', 'Inguinal hernia', 'Chronic rhinosinusitis', 'Cluster headache', 'Atrial fibrillation', 'Unstable angina', 'Possible NSTEMI / STEMI', 'Sarcoidosis', 'Pericarditis', 'Guillain-Barré syndrome', 'Acute laryngitis', 'Panic attack', 'Pneumonia', 'Acute otitis media', 'GERD', 'Acute dystonic reactions', 'Allergic sinusitis', 'Bronchitis', 'Influenza', 'Pulmonary embolism', 'Anaphylaxis', 'Localized edema', 'HIV (initial infection)', 'Anemia', 'Viral pharyngitis', 'URTI']","['Bronchiolitis', 'Croup', 'Bronchitis', 'Bronchospasm / acute asthma exacerbation', 'Allergic sinusitis']"
notebook13_24case,diagnostic_clip3_margin0,True,test:29123,Bronchospasm / acute asthma exacerbation,Bronchospasm / acute asthma exacerbation,Bronchospasm / acute asthma exacerbation,Bronchospasm / acute asthma exacerbation,True,True,True,True,True,True,True,5,selected_mlp_stop,False,notebook13_reference,Bronchospasm / acute asthma exacerbation,Bronchiolitis,5.903643281239278,6.011327154571526,6.011327154571526,0.9896386882681245,0.9896386882681245,3.0,0.0,True,True,False,False,both_correct,"['Bronchospasm / acute asthma exacerbation', 'Bronchiolitis', 'GERD', 'Acute COPD exacerbation / infection', 'Allergic sinusitis']","['Bronchospasm / acute asthma exacerbation', 'Bronchiolitis', 'Allergic sinusitis', 'GERD', 'Acute COPD exacerbation / infection', 'Bronchitis', 'Chronic rhinosinusitis', 'Acute rhinosinusitis', 'Pneumonia', 'Bronchiectasis', 'Anaphylaxis', 'Scombroid food poisoning', 'Panic attack', 'Whooping cough', 'Larygospasm', 'Influenza', 'Ebola', 'Spontaneous rib fracture', 'Acute laryngitis', 'Acute otitis media', 'Pancreatic neoplasm', 'URTI', 'Viral pharyngitis', 'Tuberculosis', 'Pulmonary neoplasm', 'Anemia', 'HIV (initial infection)', 'Localized edema', 'Acute dystonic reactions', 'Guillain-Barré syndrome', 'Pericarditis', 'Sarcoidosis', 'Possible NSTEMI / STEMI', 'Unstable angina', 'Atrial fibrillation', 'Cluster headache', 'Inguinal hernia', 'Acute pulmonary edema', 'PSVT', 'Myasthenia gravis', 'Epiglottitis', 'Stable angina', 'Boerhaave', 'SLE', 'Myocarditis', 'Spontaneous pneumothorax', 'Chagas', 'Croup', 'Pulmonary embolism']","['Bronchospasm / acute asthma exacerbation', 'Bronchiolitis', 'GERD', 'Acute COPD exacerbation / infection', 'Allergic sinusitis']"
notebook13_24case,diagnostic_clip3_margin0,True,test:51421,Chagas,Chagas,Chagas,Chagas,True,True,True,True,True,True,True,23,selected_mlp_stop,False,notebook13_reference,Chagas,Ebola,5.581646313870584,5.160229046360767,5.160229046360767,0.9927495727345451,0.9927495727345451,3.0,0.0,True,True,False,False,both_correct,"['Chagas', 'Spontaneous rib fracture', 'Ebola', 'Panic attack', 'Acute otitis media']","['Chagas', 'Ebola', 'Bronchiolitis', 'Croup', 'Epiglottitis', 'Bronchitis', 'Tuberculosis', 'Acute otitis media', 'Panic attack', 'Sarcoidosis', 'Acute dystonic reactions', 'Guillain-Barré syndrome', 'Spontaneous rib fracture', 'Anemia', 'Boerhaave', 'Spontaneous pneumothorax', 'Acute rhinosinusitis', 'Bronchiectasis', 'Pericarditis', 'Atrial fibrillation', 'Myasthenia gravis', 'Acute laryngitis', 'Myocarditis', 'Viral pharyngitis', 'Possible NSTEMI / STEMI', 'Unstable angina', 'Stable angina', 'Pulmonary neoplasm', 'HIV (initial infection)', 'SLE', 'PSVT', 'Bronchospasm / acute asthma exacerbation', 'URTI', 'Pneumonia', 'Acute COPD exacerbation / infection', 'Whooping cough', 'Cluster headache', 'Influenza', 'Scombroid food poisoning', 'Acute pulmonary edema', 'Chronic rhinosinusitis', 'Pulmonary embolism', 'Inguinal hernia', 'Larygospasm', 'Localized edema', 'Pancreatic neoplasm', 'Allergic sinusitis', 'GERD', 'Anaphylaxis']","['Chagas', 'Spontaneous rib fracture', 'Ebola', 'Panic attack', 'Acute otitis media']"
